Element, Nterminals, Nconductors, P_1, Q_1, ...
"Load.mdv201_hn_2_968_a63713-1a3", 1, 2,    4.72705,    1.90962,          0,          0
"Load.mdv201_hn_2_852_b39588-1b0", 1, 2,    5.13172,    1.80173,          0,          0
"Load.mdv201_hn_2_852_b39588-1b1", 1, 2,    5.13172,    1.80173,          0,          0
"Load.mdv201_hn_2_852_b39588-1b2", 1, 2,    5.13172,    1.80173,          0,          0
"Load.mdv201_hn_2_706_c52532-1c0", 1, 2,    6.78034,    2.63103,          0,          0
"Load.mdv201_hn_2_706_c52532-1c1", 1, 2,    6.78034,    2.63103,          0,          0
"Load.mdv201_hn_2_286_abc8178-1a0", 1, 2,    4.71772,     1.9261,          0,          0
"Load.mdv201_hn_2_286_abc8178-1a1", 1, 2,    4.71772,     1.9261,          0,          0
"Load.mdv201_hn_2_478_c8115-1c0", 1, 2,    3.39317,    1.33741,          0,          0
"Load.mdv201_hn_2_478_c8115-1c1", 1, 2,    3.39317,    1.33741,          0,          0
"Load.mdv201_hn_2_114_abc58441-1b0", 1, 2,    3.83259,    1.38115,          0,          0
"Load.mdv201_da_8_461_b58421-1b0", 1, 2,    4.09074,     1.5258,          0,          0
"Load.mdv201_hn_2_479_c8116-1c0", 1, 2,    2.14281,   0.847968,          0,          0
"Load.mdv201_hn_2_479_c8116-1c1", 1, 2,    2.14281,   0.847968,          0,          0
"Load.mdv201_hn_2_479_c8116-1c2", 1, 2,    2.14281,   0.847968,          0,          0
"Load.mdv201_hn_2_479_c8116-1c3", 1, 2,    2.14281,   0.847968,          0,          0
"Load.mdv201_da_8_795_b88661-1b0", 1, 2,    2.04241,   0.761901,          0,          0
"Load.mdv201_da_8_795_b88661-1b1", 1, 2,    2.04241,   0.761901,          0,          0
"Load.mdv201_da_8_795_b88661-1b2", 1, 2,    2.04241,   0.761901,          0,          0
"Load.mdv201_da_8_795_b88661-1b3", 1, 2,    2.04241,   0.761901,          0,          0
"Load.mdv201_hn_2_961_b39761-1b0", 1, 2,    4.66257,    1.59833,          0,          0
"Load.mdv201_hn_2_961_b39761-1b1", 1, 2,    4.66257,    1.59833,          0,          0
"Load.mdv201_hn_2_961_b39761-1b2", 1, 2,    4.66257,    1.59833,          0,          0
"Load.mdv201_hn_2_961_b39761-1b3", 1, 2,    4.66257,    1.59833,          0,          0
"Load.mdv201_hn_2_846_b69620-1b0", 1, 2,    3.15388,    1.13322,          0,          0
"Load.mdv201_hn_2_846_b69620-1b1", 1, 2,    3.15388,    1.13322,          0,          0
"Load.mdv201_hn_2_678_c62304-1c0", 1, 2,    6.65206,    2.50516,          0,          0
"Load.mdv201_hn_2_678_c62304-1c1", 1, 2,    6.65206,    2.50516,          0,          0
"Load.mdv201_hn_2_678_c62304-1c2", 1, 2,    6.65206,    2.50516,          0,          0
"Load.mdv201_hn_2_123_c28299-1c0", 1, 2,    2.87686,    1.14314,          0,          0
"Load.mdv201_hn_2_425_b813-1b0", 1, 2,    6.41971,    2.36677,          0,          0
"Load.mdv201_hn_2_425_b813-1b1", 1, 2,    6.41971,    2.36677,          0,          0
"Load.mdv201_hn_2_425_b813-1b2", 1, 2,    6.41971,    2.36677,          0,          0
"Load.mdv201_da_8_276_b8195-1b0", 1, 2,    3.15551,    1.10701,          0,          0
"Load.mdv201_da_8_276_b8195-1b1", 1, 2,    3.15551,    1.10701,          0,          0
"Load.mdv201_da_8_226_b8207-1b0", 1, 2,     5.1126,    1.78745,          0,          0
"Load.mdv201_hn_2_952_c8189-1c0", 1, 2,    6.56068,    2.43304,          0,          0
"Load.mdv201_hn_2_952_c8189-1c1", 1, 2,    6.56068,    2.43304,          0,          0
"Load.mdv201_hn_2_952_c8189-1c2", 1, 2,    6.56068,    2.43304,          0,          0
"Load.mdv201_hn_2_840_b52518-1b0", 1, 2,    4.84425,    1.71337,          0,          0
"Load.mdv201_hn_2_840_b52518-1b1", 1, 2,    4.84425,    1.71337,          0,          0
"Load.mdv201_hn_2_840_b52518-1b2", 1, 2,    4.84425,    1.71337,          0,          0
"Load.mdv201_hn_2_672_c62308-1c0", 1, 2,    7.13983,     2.5607,          0,          0
"Load.mdv201_hn_2_672_c62308-1c1", 1, 2,    7.13983,     2.5607,          0,          0
"Load.mdv201_hn_2_672_c62308-1c2", 1, 2,    7.13983,     2.5607,          0,          0
"Load.mdv201_hn_2_672_c62308-1c3", 1, 2,    7.13983,     2.5607,          0,          0
"Load.mdv201_hn_2_672_c62308-1c4", 1, 2,    7.13983,     2.5607,          0,          0
"Load.mdv201_hn_2_126_c63704-1c0", 1, 2,    3.54147,    1.40821,          0,          0
"Load.mdv201_da_8_719_abc67893-1c0", 1, 2,    3.04707,     1.1691,          0,          0
"Load.mdv201_hn_2_946_c8179-1c0", 1, 2,    6.67492,    2.50847,          0,          0
"Load.mdv201_hn_2_946_c8179-1c1", 1, 2,    6.67492,    2.50847,          0,          0
"Load.mdv201_hn_2_834_b39617-1b0", 1, 2,     5.1768,    1.88122,          0,          0
"Load.mdv201_hn_2_834_b39617-1b1", 1, 2,     5.1768,    1.88122,          0,          0
"Load.mdv201_hn_2_666_c62312-1c0", 1, 2,    5.63608,    2.15264,          0,          0
"Load.mdv201_hn_2_666_c62312-1c1", 1, 2,    5.63608,    2.15264,          0,          0
"Load.mdv201_hn_2_666_c62312-1c2", 1, 2,    5.63608,    2.15264,          0,          0
"Load.mdv201_hn_2_524_c858-1c0", 1, 2,    8.80847,    3.35245,          0,          0
"Load.mdv201_hn_2_524_c858-1c1", 1, 2,    8.80847,    3.35245,          0,          0
"Load.mdv201_hn_2_158_b14994-1b0", 1, 2,    2.14856,   0.775043,          0,          0
"Load.mdv201_hn_2_390_b63640-1b0", 1, 2,    5.08265,    1.89226,          0,          0
"Load.mdv201_hn_2_390_b63640-1b1", 1, 2,    5.08265,    1.89226,          0,          0
"Load.mdv201_hn_2_390_b63640-1b2", 1, 2,    5.08265,    1.89226,          0,          0
"Load.mdv201_da_8_281_b1023341-1b0", 1, 2,    3.11385,    1.16293,          0,          0
"Load.mdv201_da_8_281_b1023341-1b1", 1, 2,    3.11385,    1.16293,          0,          0
"Load.mdv201_hn_2_094_abc51012-1b0", 1, 2,    10.2808,    3.80543,          0,          0
"Load.mdv201_hn_2_939_b14991-1b0", 1, 2,    4.88489,    1.69709,          0,          0
"Load.mdv201_hn_2_939_b14991-1b1", 1, 2,    4.88489,    1.69709,          0,          0
"Load.mdv201_hn_2_939_b14991-1b2", 1, 2,    4.88489,    1.69709,          0,          0
"Load.mdv201_hn_2_939_b14991-1b3", 1, 2,    4.88489,    1.69709,          0,          0
"Load.mdv201_hn_2_827_a14873-1a0", 1, 2,    4.22979,    1.70589,          0,          0
"Load.mdv201_hn_2_827_a14873-1a1", 1, 2,    4.22979,    1.70589,          0,          0
"Load.mdv201_hn_2_827_a14873-1a2", 1, 2,    4.22979,    1.70589,          0,          0
"Load.mdv201_hn_2_066_abc14832-1a0", 1, 2,    1.47585,   0.609751,          0,          0
"Load.mdv201_hn_2_183_abc62261-1a0", 1, 2,    4.81342,    1.93427,          0,          0
"Load.mdv201_hn_2_183_abc62261-1a1", 1, 2,    4.81342,    1.93427,          0,          0
"Load.mdv201_hn_2_933_b6571-1b0", 1, 2,    5.07983,    1.75797,          0,          0
"Load.mdv201_hn_2_933_b6571-1b1", 1, 2,    5.07983,    1.75797,          0,          0
"Load.mdv201_hn_2_933_b6571-1b2", 1, 2,    5.07983,    1.75797,          0,          0
"Load.mdv201_hn_2_653_a14878-1a0", 1, 2,    3.70666,    1.50429,          0,          0
"Load.mdv201_hn_2_653_a14878-1a1", 1, 2,    3.70666,    1.50429,          0,          0
"Load.mdv201_hn_2_653_a14878-1a2", 1, 2,    3.70666,    1.50429,          0,          0
"Load.mdv201_hn_2_653_a14878-1a3", 1, 2,    3.70666,    1.50429,          0,          0
"Load.mdv201_hn_2_085_abc38388-1b0", 1, 2,    5.96418,     2.1734,          0,          0
"Load.mdv201_hn_2_085_abc38388-1b1", 1, 2,    5.96418,     2.1734,          0,          0
"Load.mdv201_hn_2_085_abc38388-1b2", 1, 2,    5.96418,     2.1734,          0,          0
"Load.mdv201_hn_2_247_abc44582-1b0", 1, 2,    4.57003,    1.71434,          0,          0
"Load.mdv201_hn_2_247_abc44582-1b1", 1, 2,    4.57003,    1.71434,          0,          0
"Load.mdv201_da_8_695_b46387-1b0", 1, 2,    5.46599,    2.02362,          0,          0
"Load.mdv201_da_8_695_b46387-1b1", 1, 2,    5.46599,    2.02362,          0,          0
"Load.mdv201_da_8_218_b8204-1b0", 1, 2,    2.45195,   0.871958,          0,          0
"Load.mdv201_hn_2_925_a28283-1a0", 1, 2,    1.94383,   0.779872,          0,          0
"Load.mdv201_hn_2_925_a28283-1a1", 1, 2,    1.94383,   0.779872,          0,          0
"Load.mdv201_hn_2_647_a28231-1a0", 1, 2,    4.95734,    2.00756,          0,          0
"Load.mdv201_hn_2_647_a28231-1a1", 1, 2,    4.95734,    2.00756,          0,          0
"Load.mdv201_hn_2_306_abc28286-1c0", 1, 2,    4.96005,    1.91215,          0,          0
"Load.mdv201_hn_2_306_abc28286-1c1", 1, 2,    4.96005,    1.91215,          0,          0
"Load.mdv201_hn_2_001_b14990-1b0", 1, 2,    3.63524,    1.30099,          0,          0
"Load.mdv201_hn_2_001_b14990-1b1", 1, 2,    3.63524,    1.30099,          0,          0
"Load.mdv201_8146elb-1a0", 1, 2,    5.42827,    2.13849,          0,          0
"Load.mdv201_8146elb-1a1", 1, 2,    5.42827,    2.13849,          0,          0
"Load.mdv201_8146elb-1a2", 1, 2,    5.42827,    2.13849,          0,          0
"Load.mdv201_8146elb-1a3", 1, 2,    5.42827,    2.13849,          0,          0
"Load.mdv201_hn_21011_b1144229-1b0", 1, 2,    5.97251,    2.23447,          0,          0
"Load.mdv201_hn_2_120_a28281-1a0", 1, 2,    2.23339,   0.897338,          0,          0
"Load.mdv201_hn_2_120_a28281-1a1", 1, 2,    2.23339,   0.897338,          0,          0
"Load.mdv201_hn_2_120_a28281-1a2", 1, 2,    2.23339,   0.897338,          0,          0
"Load.mdv201_da_8_918_a56770-1a0", 1, 2,    6.55922,    2.58961,          0,          0
"Load.mdv201_da_8_918_a56770-1a1", 1, 2,    6.55922,    2.58961,          0,          0
"Load.mdv201_da_8_918_a56770-1a2", 1, 2,    6.55922,    2.58961,          0,          0
"Load.mdv201_8102elb-1a0", 1, 2,    6.08644,    2.38782,          0,          0
"Load.mdv201_8102elb-1a1", 1, 2,    6.08644,    2.38782,          0,          0
"Load.mdv201_8102elb-1a2", 1, 2,    6.08644,    2.38782,          0,          0
"Load.mdv201_8102elb-1a3", 1, 2,    6.08644,    2.38782,          0,          0
"Load.mdv201_8145elb-1a0", 1, 2,    6.62333,    2.59062,          0,          0
"Load.mdv201_8145elb-1a1", 1, 2,    6.62333,    2.59062,          0,          0
"Load.mdv201_8145elb-1a2", 1, 2,    6.62333,    2.59062,          0,          0
"Load.mdv201_8145elb-1a3", 1, 2,    6.62333,    2.59062,          0,          0
"Load.mdv201_hn_2_913_a15010-1a0", 1, 2,    2.77771,    1.12431,          0,          0
"Load.mdv201_hn_2_913_a15010-1a1", 1, 2,    2.77771,    1.12431,          0,          0
"Load.mdv201_hn_2_806_b39622-1b0", 1, 2,    5.92117,    2.14234,          0,          0
"Load.mdv201_hn_2_806_b39622-1b1", 1, 2,    5.92117,    2.14234,          0,          0
"Load.mdv201_hn_2_806_b39622-1b2", 1, 2,    5.92117,    2.14234,          0,          0
"Load.mdv201_hn_2_641_ac14893-1a0", 1, 2,    12.7986,     5.1113,          0,          0
"Load.mdv201_hn_2_419_a827-1a0", 1, 2,    3.95294,    1.64815,          0,          0
"Load.mdv201_hn_21026_b69647-1b0", 1, 2,    6.14649,     2.1903,          0,          0
"Load.mdv201_hn_2_410_a819-1a0", 1, 2,    4.76626,    1.94054,          0,          0
"Load.mdv201_hn_2_410_a819-1a1", 1, 2,    4.76626,    1.94054,          0,          0
"Load.mdv201_hn_2_410_a819-1a2", 1, 2,    4.76626,    1.94054,          0,          0
"Load.mdv201_da_8_869_c58437-1c0", 1, 2,    7.80426,    2.92586,          0,          0
"Load.mdv201_da_8_507_abc6580-1a0", 1, 2,    4.49381,    1.80042,          0,          0
"Load.mdv201_da_8_507_abc6580-1a1", 1, 2,    4.49381,    1.80042,          0,          0
"Load.mdv201_c_1_159_a69461-1a0", 1, 2,    2.82761,    1.13906,          0,          0
"Load.mdv201_hn_2_903_c28273-1c0", 1, 2,    5.59215,    2.19363,          0,          0
"Load.mdv201_hn_2_903_c28273-1c1", 1, 2,    5.59215,    2.19363,          0,          0
"Load.mdv201_hn_2_903_c28273-1c2", 1, 2,    5.59215,    2.19363,          0,          0
"Load.mdv201_hn_2_800_b850-1b0", 1, 2,    5.72935,    2.07933,          0,          0
"Load.mdv201_hn_2_800_b850-1b1", 1, 2,    5.72935,    2.07933,          0,          0
"Load.mdv201_hn_2_800_b850-1b2", 1, 2,    5.72935,    2.07933,          0,          0
"Load.mdv201_hn_2_635_ac63666-1a0", 1, 2,    5.12298,    2.03324,          0,          0
"Load.mdv201_hn_2_635_ac63666-1a1", 1, 2,    5.12298,    2.03324,          0,          0
"Load.mdv201_hn_2_635_ac63666-1a2", 1, 2,    5.12298,    2.03324,          0,          0
"Load.mdv201_hn_2_635_ac63666-1a3", 1, 2,    5.12298,    2.03324,          0,          0
"Load.mdv201_hn_1_451_b52514-1b0", 1, 2,     4.8341,    1.71988,          0,          0
"Load.mdv201_hn_1_451_b52514-1b1", 1, 2,     4.8341,    1.71988,          0,          0
"Load.mdv201_hn_1_451_b52514-1b2", 1, 2,     4.8341,    1.71988,          0,          0
"Load.mdv201_hn_1_451_b52514-1b3", 1, 2,     4.8341,    1.71988,          0,          0
"Load.mdv201_da_8_919_a56782-1a0", 1, 2,    5.51638,    2.18546,          0,          0
"Load.mdv201_da_8_919_a56782-1a1", 1, 2,    5.51638,    2.18546,          0,          0
"Load.mdv201_hn_2_463_c62234-1c0", 1, 2,    6.18138,    2.34431,          0,          0
"Load.mdv201_hn_2_463_c62234-1c1", 1, 2,    6.18138,    2.34431,          0,          0
"Load.mdv201_hn_2_463_c62234-1c2", 1, 2,    6.18138,    2.34431,          0,          0
"Load.mdv201_da_8_053_a63763-1a0", 1, 2,   0.372526,   0.153219,          0,          0
"Load.mdv201_hn_2_281_a8186-1a0", 1, 2,    3.48855,    1.40645,          0,          0
"Load.mdv201_hn_2_281_a8186-1a1", 1, 2,    3.48855,    1.40645,          0,          0
"Load.mdv201_hn_2_890_b52521-1b0", 1, 2,    4.06319,    1.43581,          0,          0
"Load.mdv201_hn_2_890_b52521-1b1", 1, 2,    4.06319,    1.43581,          0,          0
"Load.mdv201_hn_2_890_b52521-1b2", 1, 2,    4.06319,    1.43581,          0,          0
"Load.mdv201_hn_2_890_b52521-1b3", 1, 2,    4.06319,    1.43581,          0,          0
"Load.mdv201_hn_2_890_b52521-1b4", 1, 2,    4.06319,    1.43581,          0,          0
"Load.mdv201_hn_2_629_c28229-1c0", 1, 2,     4.5587,    1.79004,          0,          0
"Load.mdv201_hn_2_629_c28229-1c1", 1, 2,     4.5587,    1.79004,          0,          0
"Load.mdv201_hn_2_629_c28229-1c2", 1, 2,     4.5587,    1.79004,          0,          0
"Load.mdv201_hn_2_078_c28275-1c0", 1, 2,    3.30289,     1.3091,          0,          0
"Load.mdv201_hn_2_078_c28275-1c1", 1, 2,    3.30289,     1.3091,          0,          0
"Load.mdv201_hn_2_078_c28275-1c2", 1, 2,    3.30289,     1.3091,          0,          0
"Load.mdv201_hn_2_351_abc69616-1a0", 1, 2,    3.73702,    1.49696,          0,          0
"Load.mdv201_hn_2_026_a39597-1a0", 1, 2,    4.07663,    1.60478,          0,          0
"Load.mdv201_hn_2_026_a39597-1a1", 1, 2,    4.07663,    1.60478,          0,          0
"Load.mdv201_hn_2_026_a39597-1a2", 1, 2,    4.07663,    1.60478,          0,          0
"Load.mdv201_da_8_678_a56764-1a0", 1, 2,    5.31926,    2.10232,          0,          0
"Load.mdv201_da_8_678_a56764-1a1", 1, 2,    5.31926,    2.10232,          0,          0
"Load.mdv201_da_8_678_a56764-1a2", 1, 2,    5.31926,    2.10232,          0,          0
"Load.mdv201_da_8_678_a56764-1a3", 1, 2,    5.31926,    2.10232,          0,          0
"Load.mdv201_da_8_923_a56785-1a0", 1, 2,    6.61105,    2.60069,          0,          0
"Load.mdv201_da_8_923_a56785-1a1", 1, 2,    6.61105,    2.60069,          0,          0
"Load.mdv201_hn_21038_ab28191-1a0", 1, 2,   0.435664,   0.179987,          0,          0
"Load.mdv201_hn_21038_ab28191-1b0", 1, 2,    2.15605,    0.81218,          0,          0
"Load.mdv201_da_8_149_abc56778-1a0", 1, 2,    3.21715,    1.29504,          0,          0
"Load.mdv201_hn_2_875_c63670-1c0", 1, 2,    2.19069,   0.862193,          0,          0
"Load.mdv201_hn_2_875_c63670-1c1", 1, 2,    2.19069,   0.862193,          0,          0
"Load.mdv201_hn_2_623_c14865-1c0", 1, 2,    5.63796,    2.19979,          0,          0
"Load.mdv201_hn_2_623_c14865-1c1", 1, 2,    5.63796,    2.19979,          0,          0
"Load.mdv201_hn_2_216_c44581-1c0", 1, 2,    4.06534,    1.56106,          0,          0
"Load.mdv201_hn_2_216_c44581-1c1", 1, 2,    4.06534,    1.56106,          0,          0
"Load.mdv201_hn_2_216_c44581-1c2", 1, 2,    4.06534,    1.56106,          0,          0
"Load.mdv201_hn_2_434_abc63645-1b0", 1, 2,    4.79614,     1.8049,          0,          0
"Load.mdv201_hn_2_434_abc63645-1b1", 1, 2,    4.79614,     1.8049,          0,          0
"Load.mdv201_hn_2_166_c33824-1c0", 1, 2,    3.55887,    1.37261,          0,          0
"Load.mdv201_hn_2_166_c33824-1c1", 1, 2,    3.55887,    1.37261,          0,          0
"Load.mdv201_hn_2_101_abc69487-1a0", 1, 2,    5.64061,    2.19168,          0,          0
"Load.mdv201_hn_2_101_abc69487-1a1", 1, 2,    5.64061,    2.19168,          0,          0
"Load.mdv201_hn_2_101_abc69487-1a2", 1, 2,    5.64061,    2.19168,          0,          0
"Load.mdv201_hn_2_101_abc69487-1a3", 1, 2,    5.64061,    2.19168,          0,          0
"Load.mdv201_hn_2_101_abc69487-1a4", 1, 2,    5.64061,    2.19168,          0,          0
"Load.mdv201_c_1_391_a8120-1a0", 1, 2,    8.00588,    3.17987,          0,          0
"Load.mdv201_c_1_391_a8120-1a1", 1, 2,    8.00588,    3.17987,          0,          0
"Load.mdv201_c_1_391_a8120-1a2", 1, 2,    8.00588,    3.17987,          0,          0
"Load.mdv201_hn_2_869_c830-1c0", 1, 2,     9.7304,    3.61205,          0,          0
"Load.mdv201_hn_2_869_c830-1c1", 1, 2,     9.7304,    3.61205,          0,          0
"Load.mdv201_hn_2_869_c830-1c2", 1, 2,     9.7304,    3.61205,          0,          0
"Load.mdv201_hn_2_721_c14850-1c0", 1, 2,    5.28652,    2.09368,          0,          0
"Load.mdv201_hn_2_140_abc8124-1c0", 1, 2,      4.187,    1.64725,          0,          0
"Load.mdv201_hn_2_540_c8108-1c0", 1, 2,    3.82299,    1.48746,          0,          0
"Load.mdv201_hn_2_540_c8108-1c1", 1, 2,    3.82299,    1.48746,          0,          0
"Load.mdv201_hn_2_540_c8108-1c2", 1, 2,    3.82299,    1.48746,          0,          0
"Load.mdv201_hn_2_540_c8108-1c3", 1, 2,    3.82299,    1.48746,          0,          0
"Load.mdv201_hn_2_421_a808-1a0", 1, 2,    6.29436,    2.60645,          0,          0
"Load.mdv201_hn_2_088_abc8164-1c0", 1, 2,     6.0028,     2.2753,          0,          0
"Load.mdv201_hn_2_088_abc8164-1c1", 1, 2,     6.0028,     2.2753,          0,          0
"Load.mdv201_hn_2_088_abc8164-1c2", 1, 2,     6.0028,     2.2753,          0,          0
"Load.mdv201_hn_2_088_abc8164-1c3", 1, 2,     6.0028,     2.2753,          0,          0
"Load.mdv201_hn_2_860_b39603-1b0", 1, 2,    5.72686,    2.04606,          0,          0
"Load.mdv201_hn_2_860_b39603-1b1", 1, 2,    5.72686,    2.04606,          0,          0
"Load.mdv201_hn_2_860_b39603-1b2", 1, 2,    5.72686,    2.04606,          0,          0
"Load.mdv201_hn_2_713_a63679-1a0", 1, 2,    5.05633,    2.05073,          0,          0
"Load.mdv201_hn_2_713_a63679-1a1", 1, 2,    5.05633,    2.05073,          0,          0
"Load.mdv201_hn_2_428_b812-1b0", 1, 2,    4.22919,    1.56688,          0,          0
"Load.mdv201_hn_2_428_b812-1b1", 1, 2,    4.22919,    1.56688,          0,          0
"Load.mdv201_hn_2_428_b812-1b2", 1, 2,    4.22919,    1.56688,          0,          0
"Load.mdv201_hn_2_428_b812-1b3", 1, 2,    4.22919,    1.56688,          0,          0
"Load.mdv201_da_8_692_b88660-1b0", 1, 2,    5.06758,     1.8519,          0,          0
"Load.mdv201_da_8_692_b88660-1b1", 1, 2,    5.06758,     1.8519,          0,          0
"Load.mdv201_da_8_692_b88660-1b2", 1, 2,    5.06758,     1.8519,          0,          0
"Load.mdv201_da_8_692_b88660-1b3", 1, 2,    5.06758,     1.8519,          0,          0
"Load.mdv201_da_8_692_b88660-1b4", 1, 2,    5.06758,     1.8519,          0,          0
"Load.mdv201_hn_2_167_c14979-1c0", 1, 2,    4.02767,    1.54943,          0,          0
"Load.mdv201_hn_2_167_c14979-1c1", 1, 2,    4.02767,    1.54943,          0,          0
"Load.mdv201_da_8_674_a6597-1a0", 1, 2,    5.67932,    2.22935,          0,          0
"Load.mdv201_da_8_674_a6597-1a1", 1, 2,    5.67932,    2.22935,          0,          0
"Load.mdv201_da_8_674_a6597-1a2", 1, 2,    5.67932,    2.22935,          0,          0
"Load.mdv201_hn_2_969_a63709-1a0", 1, 2,    6.68674,    2.68768,          0,          0
"Load.mdv201_hn_2_969_a63709-1a1", 1, 2,    6.68674,    2.68768,          0,          0
"Load.mdv201_hn_2_853_b39587-1b0", 1, 2,    4.21616,    1.49026,          0,          0
"Load.mdv201_hn_2_853_b39587-1b1", 1, 2,    4.21616,    1.49026,          0,          0
"Load.mdv201_hn_2_853_b39587-1b2", 1, 2,    4.21616,    1.49026,          0,          0
"Load.mdv201_hn_2_707_c52530-1c0", 1, 2,    4.85463,    1.90194,          0,          0
"Load.mdv201_hn_2_707_c52530-1c1", 1, 2,    4.85463,    1.90194,          0,          0
"Load.mdv201_hn_2_151_c14833-1c0", 1, 2,    3.46406,    1.35432,          0,          0
"Load.mdv201_hn_2_151_c14833-1c1", 1, 2,    3.46406,    1.35432,          0,          0
"Load.mdv201_hn_2_151_c14833-1c2", 1, 2,    3.46406,    1.35432,          0,          0
"Load.mdv201_hn_2_151_c14833-1c3", 1, 2,    3.46406,    1.35432,          0,          0
"Load.mdv201_hn_2_409_a820-1a0", 1, 2,    3.95373,    1.63271,          0,          0
"Load.mdv201_hn_2_409_a820-1a1", 1, 2,    3.95373,    1.63271,          0,          0
"Load.mdv201_da_8_732_c74453-1c0", 1, 2,    5.03891,    1.87065,          0,          0
"Load.mdv201_da_8_732_c74453-1c1", 1, 2,    5.03891,    1.87065,          0,          0
"Load.mdv201_da_8_732_c74453-1c2", 1, 2,    5.03891,    1.87065,          0,          0
"Load.mdv201_da_8_732_c74453-1c3", 1, 2,    5.03891,    1.87065,          0,          0
"Load.mdv201_hn_2_847_b14853-1b0", 1, 2,    4.20487,     1.4889,          0,          0
"Load.mdv201_hn_2_847_b14853-1b1", 1, 2,    4.20487,     1.4889,          0,          0
"Load.mdv201_hn_2_847_b14853-1b2", 1, 2,    4.20487,     1.4889,          0,          0
"Load.mdv201_hn_2_681_a28225-1a0", 1, 2,    6.87304,    2.73771,          0,          0
"Load.mdv201_hn_2_681_a28225-1a1", 1, 2,    6.87304,    2.73771,          0,          0
"Load.mdv201_hn_2_681_a28225-1a2", 1, 2,    6.87304,    2.73771,          0,          0
"Load.mdv201_hn_2_681_a28225-1a3", 1, 2,    6.87304,    2.73771,          0,          0
"Load.mdv201_hn_2_108_a39577-1a0", 1, 2,    4.61182,    1.82242,          0,          0
"Load.mdv201_hn_2_108_a39577-1a1", 1, 2,    4.61182,    1.82242,          0,          0
"Load.mdv201_hn_2_539_c8098-1c0", 1, 2,    3.58946,    1.40524,          0,          0
"Load.mdv201_hn_2_539_c8098-1c1", 1, 2,    3.58946,    1.40524,          0,          0
"Load.mdv201_hn_2_539_c8098-1c2", 1, 2,    3.58946,    1.40524,          0,          0
"Load.mdv201_hn_2_418_a835-1a0", 1, 2,    4.21191,    1.73902,          0,          0
"Load.mdv201_hn_2_418_a835-1a1", 1, 2,    4.21191,    1.73902,          0,          0
"Load.mdv201_da_8_810_c58435-1c0", 1, 2,    8.50247,    3.20126,          0,          0
"Load.mdv201_hn_2_072_a8187-1a0", 1, 2,    4.04195,    1.62122,          0,          0
"Load.mdv201_hn_2_072_a8187-1a1", 1, 2,    4.04195,    1.62122,          0,          0
"Load.mdv201_c_1_410_a8131-1a0", 1, 2,    1.30297,   0.532972,          0,          0
"Load.mdv201_c_1_410_a8131-1a1", 1, 2,    1.30297,   0.532972,          0,          0
"Load.mdv201_c_1_410_a8131-1a2", 1, 2,    1.30297,   0.532972,          0,          0
"Load.mdv201_hn_2_953_b14996-1b0", 1, 2,    8.90336,    3.40068,          0,          0
"Load.mdv201_hn_2_953_b14996-1b1", 1, 2,    8.90336,    3.40068,          0,          0
"Load.mdv201_hn_2_953_b14996-1b2", 1, 2,    8.90336,    3.40068,          0,          0
"Load.mdv201_hn_2_841_b94728-1b0", 1, 2,    5.15652,    1.81449,          0,          0
"Load.mdv201_hn_2_841_b94728-1b1", 1, 2,    5.15652,    1.81449,          0,          0
"Load.mdv201_hn_2_841_b94728-1b2", 1, 2,    5.15652,    1.81449,          0,          0
"Load.mdv201_hn_2_841_b94728-1b3", 1, 2,    5.15652,    1.81449,          0,          0
"Load.mdv201_hn_2_841_b94728-1b4", 1, 2,    5.15652,    1.81449,          0,          0
"Load.mdv201_hn_2_673_c62309-1c0", 1, 2,    6.32889,    2.41836,          0,          0
"Load.mdv201_hn_2_218_b8161-1b0", 1, 2,    5.43947,    2.01682,          0,          0
"Load.mdv201_hn_2_218_b8161-1b1", 1, 2,    5.43947,    2.01682,          0,          0
"Load.mdv201_hn_1_332_c28263-1c0", 1, 2,    4.73468,     1.8246,          0,          0
"Load.mdv201_da_8_159_abc58426-1c0", 1, 2,    3.40808,    1.28795,          0,          0
"Load.mdv201_da_8_159_abc58426-1c1", 1, 2,    3.40808,    1.28795,          0,          0
"Load.mdv201_da_8_159_abc58426-1c2", 1, 2,    3.40808,    1.28795,          0,          0
"Load.mdv201_hn_2_226_abc822-1b0", 1, 2,    4.47096,     1.6521,          0,          0
"Load.mdv201_hn_2_226_abc822-1b1", 1, 2,    4.47096,     1.6521,          0,          0
"Load.mdv201_da_8_215_b1017348-1b0", 1, 2,    7.18604,    2.47905,          0,          0
"Load.mdv201_da_8_215_b1017348-1b1", 1, 2,    7.18604,    2.47905,          0,          0
"Load.mdv201_hn_2_947_c8175-1c0", 1, 2,    3.78271,    1.45462,          0,          0
"Load.mdv201_hn_2_835_b39615-1b0", 1, 2,    5.13426,    1.82631,          0,          0
"Load.mdv201_hn_2_835_b39615-1b1", 1, 2,    5.13426,    1.82631,          0,          0
"Load.mdv201_hn_2_835_b39615-1b2", 1, 2,    5.13426,    1.82631,          0,          0
"Load.mdv201_hn_2_835_b39615-1b3", 1, 2,    5.13426,    1.82631,          0,          0
"Load.mdv201_hn_2_667_c89812-1c0", 1, 2,     6.0209,    2.27829,          0,          0
"Load.mdv201_hn_2_667_c89812-1c1", 1, 2,     6.0209,    2.27829,          0,          0
